GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,PlayerType-1,PlayerType-0
589158963,Checkers,0,GAME_OVER,37,36,2,296,Random,MCTS_v0
-1642803471,Checkers,0,GAME_OVER,34,33,2,297,Random,MCTS_v0
-601680706,Checkers,0,GAME_OVER,54,53,2,298,Random,MCTS_v0
-473131545,Checkers,0,GAME_OVER,33,32,2,299,Random,MCTS_v0
-665269128,Checkers,0,GAME_OVER,36,35,2,300,Random,MCTS_v0
-1676692394,Checkers,0,GAME_OVER,43,42,2,301,Random,MCTS_v0
-1439880590,Checkers,0,GAME_OVER,40,39,2,302,Random,MCTS_v0
-978998287,Checkers,0,GAME_OVER,46,45,2,303,Random,MCTS_v0
411935828,Checkers,0,GAME_OVER,39,38,2,304,Random,MCTS_v0
1717622854,Checkers,0,GAME_OVER,47,46,2,305,Random,MCTS_v0
-241863973,Checkers,0,GAME_OVER,46,45,2,306,Random,MCTS_v0
138743001,Checkers,0,GAME_OVER,37,36,2,307,Random,MCTS_v0
1897474159,Checkers,0,GAME_OVER,39,38,2,308,Random,MCTS_v0
464999387,Checkers,0,GAME_OVER,40,39,2,309,Random,MCTS_v0
-1920635899,Checkers,0,GAME_OVER,38,37,2,310,Random,MCTS_v0
-409828713,Checkers,0,GAME_OVER,39,38,2,311,Random,MCTS_v0
1218583704,Checkers,0,GAME_OVER,36,35,2,312,Random,MCTS_v0
1632646096,Checkers,0,GAME_OVER,41,40,2,313,Random,MCTS_v0
-1736770557,Checkers,0,GAME_OVER,43,42,2,314,Random,MCTS_v0
-2123684455,Checkers,0,GAME_OVER,46,45,2,315,Random,MCTS_v0
-514456566,Checkers,0,GAME_OVER,38,37,2,316,Random,MCTS_v0
-66173062,Checkers,0,GAME_OVER,34,33,2,317,Random,MCTS_v0
1615513291,Checkers,0,GAME_OVER,35,34,2,318,Random,MCTS_v0
-1174747433,Checkers,0,GAME_OVER,43,42,2,319,Random,MCTS_v0
179913713,Checkers,0,GAME_OVER,36,35,2,320,Random,MCTS_v0
