GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Player-1 rank,PlayerName-0,Player-1,Player-0,Player-0 rank,PlayerName-1
-1936298794,Checkers,0,GAME_OVER,120,119,2,194,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
108127898,Checkers,0,GAME_OVER,56,55,2,195,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-2079884586,Checkers,0,GAME_OVER,111,110,2,196,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-493541522,Checkers,0,GAME_OVER,113,112,2,197,1,MCTS_CheckersHeuristic,1,1,1,MCTS_CheckersHeuristic
-1048260075,Checkers,0,GAME_OVER,97,96,2,198,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
-1227601898,Checkers,0,GAME_OVER,65,64,2,199,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
2056773874,Checkers,0,GAME_OVER,55,54,2,200,2,MCTS_CheckersHeuristic,2,1,1,MCTS_CheckersHeuristic
-601157059,Checkers,0,GAME_OVER,71,70,2,201,1,MCTS_CheckersHeuristic,1,2,2,MCTS_CheckersHeuristic
1017260225,Checkers,0,GAME_OVER,78,77,2,202,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-998926163,Checkers,0,GAME_OVER,126,125,2,203,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-1283026673,Checkers,0,GAME_OVER,107,106,2,204,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-914035881,Checkers,0,GAME_OVER,58,57,2,205,2,MCTS_CheckersHeuristic,2,1,1,OSLA
1392166865,Checkers,0,GAME_OVER,93,92,2,206,2,MCTS_CheckersHeuristic,2,1,1,OSLA
-984713997,Checkers,0,GAME_OVER,49,48,2,207,2,MCTS_CheckersHeuristic,2,1,1,OSLA
1401968321,Checkers,0,GAME_OVER,61,60,2,208,2,MCTS_CheckersHeuristic,2,1,1,OSLA
